date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:34:28	71177/71177	---M-Z	200	added ('OK')	text/html	etag:W/%2211596-604e59bca62bf-gzip%22	https://www.navyfederal.org/loans-cards/auto-loans/auto-resources/car-buying-center.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/auto-loans/auto-resources/car-buying-center.html	(from https://www.navyfederal.org/loans-cards/auto-loans.html)
00:34:28	77086/77086	---M-Z	200	added ('OK')	text/html	etag:%2212cab-604e542cff410-gzip%22	https://www.navyfederal.org/loans-cards/auto-loans/auto-resources/car-buying-service.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/auto-loans/auto-resources/car-buying-service.html	(from https://www.navyfederal.org/loans-cards/auto-loans.html)
00:34:29	59582/59582	---M-Z	200	added ('OK')	text/html	etag:W/%22e84b-604e59be414fc-gzip%22	https://www.navyfederal.org/loans-cards/auto-loans/auto-resources/carfax.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/auto-loans/auto-resources/carfax.html	(from https://www.navyfederal.org/loans-cards/auto-loans.html)
00:34:30	60797/60797	---M-Z	200	added ('OK')	text/html	etag:%22ed0a-604e52ad6ad84-gzip%22	https://www.navyfederal.org/membership/liberty-mutual.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/membership/liberty-mutual.html	(from https://www.navyfederal.org/loans-cards/auto-loans.html)
00:34:31	61592/61592	---M-Z	200	added ('OK')	text/html	etag:W/%22f025-604e59bfd59d9-gzip%22	https://www.navyfederal.org/membership/siriusxm.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/membership/siriusxm.html	(from https://www.navyfederal.org/loans-cards/auto-loans.html)
00:34:32	57740/57740	---M-Z	200	added ('OK')	text/html	etag:%22e119-604e531c51acd-gzip%22	https://www.navyfederal.org/loans-cards/auto-loans/auto-resources/titles.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/auto-loans/auto-resources/titles.html	(from https://www.navyfederal.org/loans-cards/auto-loans.html)
00:34:33	60060/60060	---M-Z	200	added ('OK')	text/html	etag:W/%22ea29-604e59c1ed836-gzip%22	https://www.navyfederal.org/loans-cards/auto-loans/auto-resources.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/auto-loans/auto-resources.html	(from https://www.navyfederal.org/loans-cards/auto-loans.html)
00:34:34	60473/60473	---M-Z	200	added ('OK')	text/html	etag:%22ebc6-604e574ba4687-gzip%22	https://www.navyfederal.org/loans-cards/auto-loans/auto-learning-center/car-buying-process.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/auto-loans/auto-learning-center/car-buying-process.html	(from https://www.navyfederal.org/loans-cards/auto-loans.html)
00:34:34	54738/54738	---M-Z	200	added ('OK')	text/html	etag:%22d55f-604e58b720c7f-gzip%22	https://www.navyfederal.org/loans-cards/auto-loans/auto-learning-center/applying-for-auto-loan.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/auto-loans/auto-learning-center/applying-for-auto-loan.html	(from https://www.navyfederal.org/loans-cards/auto-loans.html)
00:34:35	65063/65063	---M-Z	200	added ('OK')	text/html	etag:%22fdb4-604e58ba97456-gzip%22	https://www.navyfederal.org/loans-cards/auto-loans/auto-learning-center/preapproval.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/auto-loans/auto-learning-center/preapproval.html	(from https://www.navyfederal.org/loans-cards/auto-loans.html)
00:34:36	62671/62671	---M-Z	200	added ('OK')	text/html	etag:W/%22f45c-604e59c458aa2-gzip%22	https://www.navyfederal.org/loans-cards/auto-loans/auto-learning-center.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/auto-loans/auto-learning-center.html	(from https://www.navyfederal.org/loans-cards/auto-loans.html)
00:34:36	84808/84808	---M-Z	200	added ('OK')	text/html	etag:%2214ad5-604e552749134-gzip%22	https://www.navyfederal.org/loans-cards/auto-loans/faqs.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/auto-loans/faqs.html	(from https://www.navyfederal.org/loans-cards/auto-loans.html)
00:34:38	77279/77279	---M-Z	200	added ('OK')	text/html	etag:W/%2212d6c-604e59c65b526-gzip%22	https://www.navyfederal.org/loans-cards/mortgage/homeowner-resources/rate-reduction.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/mortgage/homeowner-resources/rate-reduction.html	(from https://www.navyfederal.org/loans-cards/mortgage.html)
00:34:39	100970/100970	---M-Z	200	added ('OK')	text/html	etag:%22189f7-604e5601cb464-gzip%22	https://www.navyfederal.org/loans-cards/mortgage/mortgage-rates/va-loans.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/mortgage/mortgage-rates/va-loans.html	(from https://www.navyfederal.org/loans-cards/mortgage.html)
00:34:39	104778/104778	---M-Z	200	added ('OK')	text/html	etag:%22198d7-604e553868b19-gzip%22	https://www.navyfederal.org/loans-cards/mortgage/mortgage-rates/conventional-fixed-rate-mortgages.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/mortgage/mortgage-rates/conventional-fixed-rate-mortgages.html	(from https://www.navyfederal.org/loans-cards/mortgage.html)
00:34:40	62776/62776	---M-Z	200	added ('OK')	text/html	etag:W/%22f4c5-604e59c8508d1-gzip%22	https://www.navyfederal.org/loans-cards/mortgage/calculators.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/mortgage/calculators.html	(from https://www.navyfederal.org/loans-cards/mortgage.html)
00:34:41	66421/66421	---M-Z	200	added ('OK')	text/html	etag:W/%2210302-604e59c951e13-gzip%22	https://www.navyfederal.org/loans-cards/mortgage/the-home-buying-journey.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/mortgage/the-home-buying-journey.html	(from https://www.navyfederal.org/loans-cards/mortgage.html)
00:34:42	66344/66344	---M-Z	200	added ('OK')	text/html	etag:%22102b5-604e57656a2d4-gzip%22	https://www.navyfederal.org/loans-cards/mortgage/mortgage-basics/mortgage-process.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/mortgage/mortgage-basics/mortgage-process.html	(from https://www.navyfederal.org/loans-cards/mortgage.html)
